"board","combo","reach_probability","fold_frequency","call_frequency","raise_frequency","ev_fold_bb","ev_call_bb","ev_raise_bb","mixed_ev_bb","best_ev_action","best_ev_bb","highest_frequency_action","highest_frequency","loss_if_fold_bb","loss_if_call_bb","loss_if_raise_bb","iteration","exploitability"
"Qs 8h 2d","JdAc","112,828","0,994695","0,005305","0","0","0,0010572","-0,2594288","5,608446E-06","C","0,0010572","F","0,994695","0,0010572","0","0,260486","129","0,49837544560432434"
"Qs 8h 2d","JdAd","63,8873","0","1","0","0","0,497455","0,226716","0,497455","C","0,497455","C","1","0,497455","0","0,270739","129","0,49837544560432434"
"Qs 8h 2d","JdAh","113,961","0,998568","0,001432","0","0","-0,002084","-0,4987984","-2,984288E-06","F","0","F","0,998568","0","0,002084","0,4987984","129","0,49837544560432434"
"Qs 8h 2d","JdAs","113,018","0,963135","0,036865","0","0","-0,0057505","-0,4357941","-0,0002119921825","F","0","F","0,963135","0","0,0057505","0,4357941","129","0,49837544560432434"
"Qs 8h 2d","JhJs","72,2616","0","1","0","0","1,32674","0,861391","1,32674","C","1,32674","C","1","1,32674","0","0,465349","129","0,49837544560432434"
"Qs 8h 2d","JhQc","69,9168","0","0,772452","0,227548","0","2,86375","2,83949","2,85822968552","C","2,86375","C","0,772452","2,86375","0","0,0242599999999999","129","0,49837544560432434"
"Qs 8h 2d","JhQd","69,5427","0","0,736838","0,263162","0","2,95394","2,93653","2,94935834958","C","2,95394","C","0,736838","2,95394","0","0,0174099999999999","129","0,49837544560432434"
"Qs 8h 2d","JhQh","14,597","0","0,146437","0,853563","0","3,81487","3,79942","3,80168245165","C","3,81487","R","0,853563","3,81487","0","0,01545","129","0,49837544560432434"
"Qs 8h 2d","JhKc","100,939","1","0","0","0","-0,1563444","-0,3786907","0","F","0","F","1","0","0,1563444","0,3786907","129","0,49837544560432434"
"Qs 8h 2d","JhKd","100,526","0,999475","0,000525","0","0","-0,046821","-0,2634329","-2,4581025E-05","F","0","F","0,999475","0","0,046821","0,2634329","129","0,49837544560432434"
"Qs 8h 2d","JhKh","28,3255","0,007877","0,846007","0,146116","0","0,281348","0,210173","0,268732015504","C","0,281348","C","0,846007","0,281348","0","0,071175","129","0,49837544560432434"
"Qs 8h 2d","JhKs","100,793","1","0","0","0","-0,0690872","-0,3066919","0","F","0","F","1","0","0,0690872","0,3066919","129","0,49837544560432434"
"Qs 8h 2d","JhAc","112,838","0,99127","0,008729","0","0","0,0046783","-0,2400734","4,08368807E-05","C","0,0046783","F","0,99127","0,0046783","0","0,2447517","129","0,49837544560432434"
"Qs 8h 2d","JhAd","114,156","0,961036","0,038964","0","0","0,0031916","-0,3830238","0,0001243575024","C","0,0031916","F","0,961036","0,0031916","0","0,3862154","129","0,49837544560432434"
"Qs 8h 2d","JhAh","63,8092","0","1","0","0","0,527961","0,229679","0,527961","C","0,527961","C","1","0,527961","0","0,298282","129","0,49837544560432434"
"Qs 8h 2d","JhAs","113,039","0,916765","0,083235","0","0","-0,0017202","-0,4021036","-0,000143180847","F","0","F","0,916765","0","0,0017202","0,4021036","129","0,49837544560432434"
"Qs 8h 2d","JsQc","70,3355","0","0,652854","0,347146","0","2,78952","2,78803","2,78900275246","C","2,78952","C","0,652854","2,78952","0","0,00148999999999999","129","0,49837544560432434"
"Qs 8h 2d","JsQd","69,962","0","0,670571","0,329429","0","2,88893","2,88654","2,88814266469","C","2,88893","C","0,670571","2,88893","0","0,00238999999999967","129","0,49837544560432434"
"Qs 8h 2d","JsQh","70,0962","0","0,875407","0,124593","0","2,83777","2,83504","2,83742986111","C","2,83777","C","0,875407","2,83777","0","0,00272999999999968","129","0,49837544560432434"
"Qs 8h 2d","JsKc","101,588","1","0","0","0","-0,1724611","-0,4207537","0","F","0","F","1","0","0,1724611","0,4207537","129","0,49837544560432434"
"Qs 8h 2d","JsKd","101,171","0,999573","0,000427","0","0","-0,0564009","-0,2882822","-2,40831843E-05","F","0","F","0,999573","0","0,0564009","0,2882822","129","0,49837544560432434"
"Qs 8h 2d","JsKh","102,016","1","0","0","0","-0,1110476","-0,3886724","0","F","0","F","1","0","0,1110476","0,3886724","129","0,49837544560432434"
"Qs 8h 2d","JsKs","28,2935","0,016448","0,957076","0,026475","0","0,253727","0,188223","0,247819226177","C","0,253727","C","0,957076","0,253727","0","0,065504","129","0,49837544560432434"
"Qs 8h 2d","JsAc","113,594","0,999995","5E-06","0","0","-0,0148964","-0,2879313","-7,4482E-08","F","0","F","0,999995","0","0,0148964","0,2879313","129","0,49837544560432434"
"Qs 8h 2d","JsAd","114,905","0,999606","0,000394","0","0","-0,0133524","-0,425429","-5,2608456E-06","F","0","F","0,999606","0","0,0133524","0,425429","129","0,49837544560432434"
"Qs 8h 2d","JsAh","114,733","0,999991","9E-06","0","0","-0,0131882","-0,5127625","-1,186938E-07","F","0","F","0,999991","0","0,0131882","0,5127625","129","0,49837544560432434"
"Qs 8h 2d","JsAs","63,6296","0","1","0","0","0,419379","0,160788","0,419379","C","0,419379","C","1","0,419379","0","0,258591","129","0,49837544560432434"
"Qs 8h 2d","QcKc","7,74831","0","0,718402","0,281598","0","4,63551","4,66634","4,64419166634","R","4,66634","C","0,718402","4,66634","0,0308299999999999","0","129","0,49837544560432434"
"Qs 8h 2d","QcKd","108,607","0","0,997902","0,002098","0","4,70835","4,69445","4,7083208378","C","4,70835","C","0,997902","4,70835","0","0,0139000000000005","129","0,49837544560432434"
"Qs 8h 2d","QcKh","109,531","0","0,983161","0,016839","0","4,81561","4,8016","4,81537408561","C","4,81561","C","0,983161","4,81561","0","0,0140100000000007","129","0,49837544560432434"
"Qs 8h 2d","QcKs","108,88","0","0,943332","0,056668","0","4,53947","4,52865","4,53885685224","C","4,53947","C","0,943332","4,53947","0","0,0108199999999998","129","0,49837544560432434"
"Qs 8h 2d","QcAc","14,9386","0","0,839802","0,160198","0","6,18172","6,18377","6,1820484059","R","6,18377","C","0,839802","6,18377","0,00204999999999966","0","129","0,49837544560432434"
"Qs 8h 2d","QcAd","110,148","0","0,955056","0,044944","0","6,27433","6,26593","6,2739524704","C","6,27433","C","0,955056","6,27433","0","0,00839999999999996","129","0,49837544560432434"
"Qs 8h 2d","QcAh","109,979","0","0,968128","0,031872","0","6,33901","6,33122","6,33876171712","C","6,33901","C","0,968128","6,33901","0","0,00778999999999996","129","0,49837544560432434"
"Qs 8h 2d","QcAs","109,033","0","0,890941","0,109059","0","6,0084","6,00665","6,00820914675","C","6,0084","C","0,890941","6,0084","0","0,00175000000000036","129","0,49837544560432434"
"Qs 8h 2d","QdKc","108,577","0","0,920276","0,079724","0","4,70008","4,68374","4,69877730984","C","4,70008","C","0,920276","4,70008","0","0,0163399999999996","129","0,49837544560432434"
"Qs 8h 2d","QdKd","7,69784","0","0,053509","0,946491","0","5,56941","5,63683","5,63322242322","R","5,63683","R","0,946491","5,63683","0,0674200000000003","0","129","0,49837544560432434"
"Qs 8h 2d","QdKh","108,951","0","0,999425","0,000575","0","4,89121","4,84763","4,8911849415","C","4,89121","C","0,999425","4,89121","0","0,0435799999999995","129","0,49837544560432434"
"Qs 8h 2d","QdKs","108,299","0","0,968999","0,031001","0","4,62232","4,61321","4,62203758089","C","4,62232","C","0,968999","4,62232","0","0,00910999999999973","129","0,49837544560432434"
"Qs 8h 2d","QdAc","108,474","0","0,902966","0,097034","0","6,22694","6,21882","6,22615208392","C","6,22694","C","0,902966","6,22694","0","0,00811999999999991","129","0,49837544560432434"
"Qs 8h 2d","QdAd","15,0479","0","0,422736","0,577264","0","7,25438","7,29315","7,27676052528","R","7,29315","R","0,577264","7,29315","0,0387699999999995","0","129","0,49837544560432434"
"Qs 8h 2d","QdAh","109,374","0","0,989047","0,010953","0","6,42268","6,41303","6,42257430355","C","6,42268","C","0,989047","6,42268","0","0,00964999999999883","129","0,49837544560432434"
"Qs 8h 2d","QdAs","108,42","0","0,939855","0,060145","0","6,09096","6,08783","6,09077174615","C","6,09096","C","0,939855","6,09096","0","0,00312999999999963","129","0,49837544560432434"
"Qs 8h 2d","QhKc","108,779","0","0,992006","0,007994","0","4,67139","4,66042","4,67130230582","C","4,67139","C","0,992006","4,67139","0","0,0109700000000004","129","0,49837544560432434"
"Qs 8h 2d","QhKd","108,238","0","1","0","0","4,75875","4,7108","4,75875","C","4,75875","C","1","4,75875","0","0,0479500000000002","129","0,49837544560432434"
"Qs 8h 2d","QhKh","7,77817","0","0,034714","0,965286","0","5,7307","5,77325","5,7717729193","R","5,77325","R","0,965286","5,77325","0,0425499999999994","0","129","0,49837544560432434"
"Qs 8h 2d","QhKs","108,5","0","0,998681","0,00132","0","4,59797","4,58154","4,59795291037","C","4,59797","C","0,998681","4,59797","0","0,0164300000000006","129","0,49837544560432434"
"Qs 8h 2d","QhAc","108,69","0","0,824124","0,175876","0","6,25067","6,24592","6,249834589","C","6,25067","C","0,824124","6,25067","0","0,00475000000000048","129","0,49837544560432434"
"Qs 8h 2d","QhAd","109,774","0","0,921426","0,078574","0","6,3749","6,36429","6,37406632986","C","6,3749","C","0,921426","6,3749","0","0,0106100000000007","129","0,49837544560432434"
"Qs 8h 2d","QhAh","15,0432","0","0,012723","0,987277","0","7,35282","7,41225","7,41149387211","R","7,41225","R","0,987277","7,41225","0,0594300000000008","0","129","0,49837544560432434"
"Qs 8h 2d","QhAs","108,654","0","0,890026","0,109974","0","6,11208","6,09805","6,11053706478","C","6,11208","C","0,890026","6,11208","0","0,0140300000000009","129","0,49837544560432434"
"Qs 8h 2d","KcAd","25,5109","0","1","0","0","0,862019","0,279165","0,862019","C","0,862019","C","1","0,862019","0","0,582854","129","0,49837544560432434"
"Qs 8h 2d","KcAh","25,4626","0","1","0","0","0,861036","0,217368","0,861036","C","0,861036","C","1","0,861036","0","0,643668","129","0,49837544560432434"
"Qs 8h 2d","KcAs","25,2437","0","1","0","0","0,867061","0,26482","0,867061","C","0,867061","C","1","0,867061","0","0,602241","129","0,49837544560432434"
"Qs 8h 2d","KdAc","25,0954","0","1","0","0","1,01077","0,56438","1,01077","C","1,01077","C","1","1,01077","0","0,44639","129","0,49837544560432434"
"Qs 8h 2d","KdAh","25,352","0","1","0","0","1,06178","0,300833","1,06178","C","1,06178","C","1","1,06178","0","0,760947","129","0,49837544560432434"
"Qs 8h 2d","KdAs","25,1328","0","1","0","0","1,06915","0,331309","1,06915","C","1,06915","C","1","1,06915","0","0,737841","129","0,49837544560432434"
"Qs 8h 2d","KhAc","25,314","0","1","0","0","0,958453","0,524935","0,958453","C","0,958453","C","1","0,958453","0","0,433518","129","0,49837544560432434"
"Qs 8h 2d","KhAd","25,621","0","1","0","0","1,01621","0,320926","1,01621","C","1,01621","C","1","1,01621","0","0,695284","129","0,49837544560432434"
"Qs 8h 2d","KhAs","25,3509","0","1","0","0","1,02204","0,304074","1,02204","C","1,02204","C","1","1,02204","0","0,717966","129","0,49837544560432434"
"Qs 8h 2d","KsAc","25,16","0","1","0","0","0,974957","0,506441","0,974957","C","0,974957","C","1","0,974957","0","0,468516","129","0,49837544560432434"
"Qs 8h 2d","KsAd","25,4624","0","1","0","0","1,03181","0,296827","1,03181","C","1,03181","C","1","1,03181","0","0,734983","129","0,49837544560432434"
"Qs 8h 2d","KsAh","25,4108","0","1","0","0","1,03089","0,223284","1,03089","C","1,03089","C","1","1,03089","0","0,807606","129","0,49837544560432434"
"Qs 7h 6d","2c2d","102,306","1","0","0","0","-0,4308033","-1,3031422","0","F","0","F","1","0","0,4308033","1,3031422","120","0,4797211289405823"
"Qs 7h 6d","2c2h","102,266","1","0","0","0","-0,4302893","-1,3117912","0","F","0","F","1","0","0,4302893","1,3117912","120","0,4797211289405823"
"Qs 7h 6d","2c2s","102,278","1","0","0","0","-0,4072624","-1,3349941","0","F","0","F","1","0","0,4072624","1,3349941","120","0,4797211289405823"
"Qs 7h 6d","2c3c","13,2332","1","0","0","0","-2,0012581","-2,4061348","0","F","0","F","1","0","2,0012581","2,4061348","120","0,4797211289405823"
"Qs 7h 6d","2c4c","53,3057","1","0","0","0","-1,9212578","-2,2851967","0","F","0","F","1","0","1,9212578","2,2851967","120","0,4797211289405823"
"Qs 7h 6d","2c5c","55,9153","1","0","0","0","-1,8399731","-2,1303623","0","F","0","F","1","0","1,8399731","2,1303623","120","0,4797211289405823"
"Qs 7h 6d","2cKc","48,2707","1","0","0","0","-1,4778683","-2,0997051","0","F","0","F","1","0","1,4778683","2,0997051","120","0,4797211289405823"
"Qs 7h 6d","2cAc","84,3867","1","0","0","0","-1,2611126","-1,8614071","0","F","0","F","1","0","1,2611126","1,8614071","120","0,4797211289405823"
"Qs 7h 6d","2d2h","102,441","1","0","0","0","-0,346134","-1,2116879","0","F","0","F","1","0","0,346134","1,2116879","120","0,4797211289405823"
"Qs 7h 6d","2d2s","102,452","1","0","0","0","-0,3240046","-1,2347744","0","F","0","F","1","0","0,3240046","1,2347744","120","0,4797211289405823"
"Qs 7h 6d","2d3d","13,287","1","0","0","0","-1,6927891","-1,9997841","0","F","0","F","1","0","1,6927891","1,9997841","120","0,4797211289405823"
"Qs 7h 6d","2d4d","53,5307","1","0","0","0","-1,5841183","-1,8211113","0","F","0","F","1","0","1,5841183","1,8211113","120","0,4797211289405823"
"Qs 7h 6d","2d5d","56,1756","1","0","0","0","-1,4642048","-1,5902485","0","F","0","F","1","0","1,4642048","1,5902485","120","0,4797211289405823"
"Qs 7h 6d","2dKd","48,5146","1","0","0","0","-0,9355053","-1,0864182","0","F","0","F","1","0","0,9355053","1,0864182","120","0,4797211289405823"
"Qs 7h 6d","2dAd","85,9942","1","0","0","0","-0,602116","-0,8723873","0","F","0","F","1","0","0,602116","0,8723873","120","0,4797211289405823"
"Qs 7h 6d","2h2s","102,413","1","0","0","0","-0,3231741","-1,2433685","0","F","0","F","1","0","0,3231741","1,2433685","120","0,4797211289405823"
"Qs 7h 6d","2h3h","13,2746","1","0","0","0","-1,7054634","-2,0160725","0","F","0","F","1","0","1,7054634","2,0160725","120","0,4797211289405823"
"Qs 7h 6d","2h4h","53,4931","1","0","0","0","-1,5992699","-1,8384914","0","F","0","F","1","0","1,5992699","1,8384914","120","0,4797211289405823"
"Qs 7h 6d","2h5h","56,0889","1","0","0","0","-1,4766388","-1,593494","0","F","0","F","1","0","1,4766388","1,593494","120","0,4797211289405823"
"Qs 7h 6d","2hKh","48,3873","1","0","0","0","-0,9727654","-1,0538967","0","F","0","F","1","0","0,9727654","1,0538967","120","0,4797211289405823"
"Qs 7h 6d","2hAh","86,0587","1","0","0","0","-0,6306477","-0,8751911","0","F","0","F","1","0","0,6306477","0,8751911","120","0,4797211289405823"
"Qs 7h 6d","2s3s","13,2756","1","0","0","0","-1,6939209","-1,9828251","0","F","0","F","1","0","1,6939209","1,9828251","120","0,4797211289405823"
"Qs 7h 6d","2s4s","53,4868","1","0","0","0","-1,5955528","-1,8160995","0","F","0","F","1","0","1,5955528","1,8160995","120","0,4797211289405823"
"Qs 7h 6d","2s5s","56,1018","1","0","0","0","-1,4710892","-1,5564827","0","F","0","F","1","0","1,4710892","1,5564827","120","0,4797211289405823"
"Qs 7h 6d","2sKs","48,4671","1","0","0","0","-1,0220497","-1,203064","0","F","0","F","1","0","1,0220497","1,203064","120","0,4797211289405823"
"Qs 7h 6d","2sAs","85,0831","1","0","0","0","-0,6171818","-1,0357178","0","F","0","F","1","0","0,6171818","1,0357178","120","0,4797211289405823"
"Qs 7h 6d","3c3d","101,696","1","0","0","0","-0,675148","-1,3890568","0","F","0","F","1","0","0,675148","1,3890568","120","0,4797211289405823"
"Qs 7h 6d","3c3h","101,64","1","0","0","0","-0,6972099","-1,3954895","0","F","0","F","1","0","0,6972099","1,3954895","120","0,4797211289405823"
"Qs 7h 6d","3c3s","101,636","1","0","0","0","-0,6771324","-1,4150162","0","F","0","F","1","0","0,6771324","1,4150162","120","0,4797211289405823"
"Qs 7h 6d","3c4c","94,0904","0","0,644459","0,355541","0","0,435492","0,325599","0,396420532887","C","0,435492","C","0,644459","0,435492","0","0,109893","120","0,4797211289405823"
"Qs 7h 6d","3c5c","85,4105","0","0,622333","0,377667","0","0,791521","0,678033","0,748660327504","C","0,791521","C","0,622333","0,791521","0","0,113488","120","0,4797211289405823"
"Qs 7h 6d","3c6c","56,828","0","0,613024","0,386976","0","0,289748","0,278075","0,285230829152","C","0,289748","C","0,613024","0,289748","0","0,011673","120","0,4797211289405823"
"Qs 7h 6d","3cKc","56,9741","1","0","0","0","-1,524691","-2,060791","0","F","0","F","1","0","1,524691","2,060791","120","0,4797211289405823"
"Qs 7h 6d","3cAc","71,9392","1","0","0","0","-1,2316784","-1,761681","0","F","0","F","1","0","1,2316784","1,761681","120","0,4797211289405823"
"Qs 7h 6d","3d3h","101,88","1","0","0","0","-0,6335308","-1,293808","0","F","0","F","1","0","0,6335308","1,293808","120","0,4797211289405823"
"Qs 7h 6d","3d3s","101,876","1","0","0","0","-0,6136902","-1,3132847","0","F","0","F","1","0","0,6136902","1,3132847","120","0,4797211289405823"
"Qs 7h 6d","3d4d","94,5497","0","0,490617","0,509383","0","0,78054","0,739906","0,759841731178","C","0,78054","R","0,509383","0,78054","0","0,0406339999999999","120","0,4797211289405823"
"Qs 7h 6d","3d5d","85,8649","0","0,522462","0,477538","0","1,18126","1,15871","1,1704915181","C","1,18126","C","0,522462","1,18126","0","0,0225500000000001","120","0,4797211289405823"
"Qs 7h 6d","3dKd","57,3034","1","0","0","0","-0,9306061","-1,037542","0","F","0","F","1","0","0,9306061","1,037542","120","0,4797211289405823"
"Qs 7h 6d","3dAd","73,3096","1","0","0","0","-0,5118973","-0,7453468","0","F","0","F","1","0","0,5118973","0,7453468","120","0,4797211289405823"
"Qs 7h 6d","3h3s","101,82","1","0","0","0","-0,6349709","-1,3197117","0","F","0","F","1","0","0,6349709","1,3197117","120","0,4797211289405823"
"Qs 7h 6d","3h4h","94,4679","0","0,473719","0,526281","0","0,763335","0,724291","0,742786884636","C","0,763335","R","0,526281","0,763335","0","0,039044","120","0,4797211289405823"
"Qs 7h 6d","3h5h","85,718","0","0,495935","0,504065","0","1,16558","1,13732","1,1513351231","C","1,16558","R","0,504065","1,16558","0","0,0282599999999997","120","0,4797211289405823"
"Qs 7h 6d","3h6h","56,6488","0","0,830215","0,169785","0","0,999295","0,989437","0,99762125947","C","0,999295","C","0,830215","0,999295","0","0,00985800000000003","120","0,4797211289405823"
"Qs 7h 6d","3hKh","57,1424","1","0","0","0","-0,9634991","-1,0055405","0","F","0","F","1","0","0,9634991","1,0055405","120","0,4797211289405823"
"Qs 7h 6d","3hAh","73,3646","1","0","0","0","-0,5325138","-0,7523354","0","F","0","F","1","0","0,5325138","0,7523354","120","0,4797211289405823"
"Qs 7h 6d","3s4s","94,4423","0","0,484568","0,515432","0","0,778698","0,718269","0,747550959672","C","0,778698","R","0,515432","0,778698","0","0,060429","120","0,4797211289405823"
"Qs 7h 6d","3s5s","85,7247","0","0,497528","0,502472","0","1,18868","1,14417","1,16631497128","C","1,18868","R","0,502472","1,18868","0","0,0445099999999998","120","0,4797211289405823"
